time_ns,T_hev_z1.0mm,flux_raw_z1.0mm,flux_norm_z1.0mm,T_hev_z1.2mm,flux_raw_z1.2mm,flux_norm_z1.2mm
2.618078078078078,1.2961657172556473,2.9040239199028183e+20,0.948029737399653,1.0989048644267276,1.5003702727569775e+20,0.4898016252330466
2.622072072072072,1.2952080125680892,2.8954505828196798e+20,0.9452309386542768,1.0995874350706434,1.5041014902608698e+20,0.49101969548589575
2.626066066066066,1.294282656182828,2.8871848720530335e+20,0.9425325656987994,1.100219921446204,1.5075651341380167e+20,0.4921504153029031
2.63006006006006,1.2932237368464714,2.877747842442387e+20,0.9394518112179915,1.100311973532221,1.5080697311915272e+20,0.49231514294472917
2.634054054054054,1.2923922155072545,2.8703536019558934e+20,0.9370379330751024,1.1009571961187394,1.5116101702552365e+20,0.49347093284468296
2.638048048048048,1.29158349184756,2.8631757657726095e+20,0.9346947009462968,1.1015442830490703,1.514837022955333e+20,0.49452435127451533
2.642042042042042,1.2908015242528441,2.8562482129352602e+20,0.9324331747749028,1.1020915558341136,1.517849692042595e+20,0.4955078486431474
2.646036036036036,1.2898821393677924,2.8481193499337448e+20,0.9297794762967779,1.1021231791214592,1.5180239115534077e+20,0.4955647232700931
2.65003003003003,1.2891823396566318,2.841943617628112e+20,0.9277633848190756,1.1026944313556244,1.5211736465776057e+20,0.4965929663390995
2.654024024024024,1.2885006862632742,2.835937688013225e+20,0.9258027260804821,1.1032162733953794,1.5240552283198072e+20,0.4975336697415861
2.658018018018018,1.287841157806958,2.83013576314715e+20,0.9239086654739215,1.1037053416845144,1.5267595498280128e+20,0.49841650586139125
2.662012012012012,1.2870410004119286,2.8231086716092986e+20,0.9216146445122981,1.103697950564734,1.526718653589022e+20,0.49840315512745087
2.666006006006006,1.2864539275108364,2.8179612460066187e+20,0.919934247698433,1.1042179487199402,1.5295978910177123e+20,0.49934309321980785
2.67,1.285937571720793,2.813439685595393e+20,0.9184581669747472,1.1047110312530013,1.5323318561443863e+20,0.5002356066124618
2.673993993993994,1.2854949168269205,2.8095678337167275e+20,0.9171941860913169,1.1051936500209685,1.5350113509824784e+20,0.5011103379706681
2.6779879879879878,1.2850684401996393,2.805841272532703e+20,0.9159776359119325,1.1056547864328812,1.537574857458784e+20,0.5019472044836807
2.681981981981982,1.2844951497472896,2.8008376917966874e+20,0.9143441978060295,1.1056395248394784,1.5374899652962858e+20,0.5019194911119109
2.685975975975976,1.2841260906177738,2.7976201496665142e+20,0.9132938188474283,1.1061418090510107,1.540285752976754e+20,0.5028321867141662
2.6899699699699697,1.283764741181695,2.794472509114725e+20,0.9122662595269662,1.1066081025934662,1.5428846225726895e+20,0.5036805976530999
2.693963963963964,1.2834151058726109,2.7914294369676126e+20,0.9112728369629359,1.1070522089775718,1.545362889274284e+20,0.5044896373150038
2.697957957957958,1.2830779192503725,2.7884970675598587e+20,0.9103155537324021,1.1074785214419618,1.5477446671246315e+20,0.5052671778216553
2.7019519519519517,1.2825914991837193,2.7842709491309095e+20,0.908935921176018,1.1074409982342484,1.5475349171674448e+20,0.5051987041443318
2.705945945945946,1.2823051574448918,2.7817854000153323e+20,0.9081245041421618,1.1079113724850027,1.5501657913175523e+20,0.5060575630926222
2.70993993993994,1.2820239720592508,2.7793462297389213e+20,0.9073282276580837,1.1083495285200657,1.5526194804586322e+20,0.5068585793157103
2.713933933933934,1.281751900965845,2.7769876495453127e+20,0.9065582601153723,1.108768392859423,1.5549678576424056e+20,0.5076252160467613
2.717927927927928,1.2814897297160945,2.774716311451949e+20,0.9058167730906135,1.1091719507268918,1.557232937335261e+20,0.508364659992691
2.721921921921922,1.281076185625217,2.7711363772993316e+20,0.9046480898675333,1.1091213117036032,1.556948576178064e+20,0.5082718292032004
2.725915915915916,1.2806106806497806,2.767110778051752e+20,0.9033339175663331,1.1094807810405212,1.5589680033179992e+20,0.508931078931844
2.72990990990991,1.2799038227018043,2.761006392288494e+20,0.9013411174408019,1.109718171236357,1.5603026907515968e+20,0.5093667927593066
2.733903903903904,1.2792152695434635,2.7550698021203493e+20,0.8994030948303188,1.1099360012800201,1.5615281582605858e+20,0.5097668513238303
2.737897897897898,1.278548327585431,2.7493286725607735e+20,0.8975288810845435,1.1101394730031973,1.5626735007064048e+20,0.5101407527544283
2.7418918918918918,1.2779028004926039,2.7437804348756538e+20,0.8957176376303811,1.1103310176312153,1.5637522811606526e+20,0.5104929247678003
2.745885885885886,1.2771178181078273,2.737044912993324e+20,0.8935188007001508,1.1100833266364731,1.5623573898550555e+20,0.5100375571556112
2.74987987987988,1.2765381299440595,2.7320788790778993e+20,0.891897619897716,1.1103222213423476,1.5637027281783174e+20,0.5104767480068209
2.7538738738738737,1.2759717241238848,2.7272331616789158e+20,0.8903157168831483,1.1105351530721976,1.5649025878703794e+20,0.5108684468013749
2.757867867867868,1.2754219843076495,2.7225361923356862e+20,0.8887823732414109,1.1107336888641646,1.5660219491038737e+20,0.5112338665656447
2.761861861861862,1.2748893501844814,2.717991163113006e+20,0.8872986310342891,1.1109213517220982,1.567080559805001e+20,0.5115794540858163
2.7658558558558557,1.2739547744020976,2.710030074028813e+20,0.8846997029944141,1.1105734886563583,1.565118680305153e+20,0.5109389910048123
2.76984984984985,1.2729652271103604,2.70161979114141e+20,0.8819541339160891,1.1105928616966054,1.565227891990446e+20,0.5109746435779952
2.773843843843844,1.271996933450523,2.6934091095383753e+20,0.8792737254419545,1.110586808256591,1.5651937663049217e+20,0.5109635031171799
2.7778378378378377,1.271055798060042,2.685446666602164e+20,0.8766743554319001,1.1105679386325347,1.565087394195998e+20,0.5109287775345845
2.781831831831832,1.270141915291105,2.6777317011717692e+20,0.8741557754019982,1.1105399098505735,1.5649293999621774e+20,0.5108771997114911
2.785825825825826,1.2690967046343171,2.6689284616459685e+20,0.871281924123187,1.1100962077381258,1.5624299077792933e+20,0.5100612309098804
2.7898198198198196,1.268258619700359,2.6618854238447347e+20,0.8689826974427735,1.1101157117926919,1.562539716356586e+20,0.510097078340744
2.7938138138138138,1.267439830159598,2.6550180100140155e+20,0.8667408038805574,1.1101143593065999,1.5625321016211125e+20,0.5100945924811676
2.797807807807808,1.2666432957039597,2.648350015214557e+20,0.8645640114253065,1.1101026376473917,1.5624661077762195e+20,0.5100730485376019
2.8018018018018016,1.2658692345693343,2.6418821913715986e+20,0.8624525655458963,1.110083763800893,1.562359850958466e+20,0.5100383605922508
2.8057957957957957,1.2652450373810196,2.6366752203085598e+20,0.8607527298883081,1.1101180620999391,1.5625529490675306e+20,0.510101398209942
2.80978978978979,1.2646110567013993,2.631394519334425e+20,0.859028824818696,1.1098085364674743,1.5608109795770404e+20,0.5095327255942279
2.8137837837837836,1.2641718795603563,2.6277410752157853e+20,0.8578361439855043,1.1099506785448239,1.5616107555161358e+20,0.5097938155144324
2.8177777777777777,1.2637409514885802,2.624159952913499e+20,0.8566670728864115,1.1100742364131961,1.5623062153072545e+20,0.5100208510283714
2.821771771771772,1.2633214137361977,2.6206770047506455e+20,0.8555300511113577,1.1101886592588759,1.5629504647044855e+20,0.5102311687129781
2.8257657657657655,1.2629137985125927,2.617296357699114e+20,0.8544264259261315,1.1102966514702728,1.5635586896396488e+20,0.5104297260738907
2.8297597597597597,1.262518156773288,2.6140181444648757e+20,0.8533562406531056,1.1103996286436824,1.564138834614446e+20,0.5106191166241342
2.833753753753754,1.2619774370822754,2.6095428241166887e+20,0.851895255175199,1.1101052064892487,1.5624805703750232e+20,0.5100777699084047
2.8377477477477475,1.2616264773400185,2.606641147835611e+20,0.8509479918334905,1.1102544664428156,1.5633210774405372e+20,0.5103521566609176
2.8417417417417417,1.2612812721425313,2.603789410522762e+20,0.8500170312593354,1.1103864366415515,1.564064505500505e+20,0.5105948516000455
2.845735735735736,1.260971032586962,2.6012285210754263e+20,0.8491810190854588,1.1105227602984387,1.5648327362891878e+20,0.5108456434850109
2.8497297297297295,1.2606959325298421,2.598959273163012e+20,0.8484402144082808,1.1106659960475258,1.565640223953355e+20,0.5111092509274179
2.8537237237237236,1.2604293373020223,2.5967615968663755e+20,0.8477227745593489,1.1108045188606792,1.5664214397854528e+20,0.5113642818295672
2.8577177177177178,1.2601709610365595,2.5946330038008604e+20,0.847027887195956,1.110939024534456,1.5671802802091816e+20,0.5116120081939078
2.861711711711712,1.2597635434409569,2.5912792156646018e+20,0.8459330302065489,1.1106810271807304,1.565724979674969e+20,0.5111369197575379
2.8657057057057056,1.2595418739176845,2.5894558384475672e+20,0.8453377817265351,1.1108606633338258,1.5667381564458438e+20,0.5114676751970676
2.8696996996996997,1.259322586287112,2.587653000850706e+20,0.8447492384842384,1.1110240068163826,1.567659866707162e+20,0.5117685710440361
2.873693693693694,1.25893000361585,2.584427797696291e+20,0.8436963585549151,1.1110897732490457,1.5680310865949632e+20,0.5118897571989909
2.8776876876876876,1.2583675515679764,2.579812313610525e+20,0.8421896160877431,1.111060032880963,1.5678632083533444e+20,0.5118349527036745
2.8816816816816817,1.257818725085032,2.5753146028838702e+20,0.8407213211849818,1.1110273186656348,1.567678558927456e+20,0.511774673190983
2.885675675675676,1.2572851938297938,2.5709478787208285e+20,0.8392957873478764,1.110993390162241,1.5674870729035268e+20,0.5117121618446622
2.8896696696696695,1.2566095729695586,2.5654261834534748e+20,0.837493208767709,1.1105749768251476,1.5651270693599147e+20,0.5109417296438875
2.8936636636636637,1.2561257670418289,2.561477616407832e+20,0.8362041839240324,1.1105898698011996,1.5652110253982787e+20,0.5109691374143462
2.897657657657658,1.2556509484641265,2.5576068329133172e+20,0.8349405518187024,1.1105916872654085,1.565221271203966e+20,0.5109724821968767
2.9016516516516515,1.2551879243396902,2.5538364258788924e+20,0.8337096879934295,1.1105884827126806,1.5652032058341546e+20,0.510966584687672
2.9056456456456456,1.254737131195072,2.550169622265901e+20,0.8325126459021106,1.1105824484631017,1.565169188734367e+20,0.5109554796750866
2.90963963963964,1.254298573105968,2.5466061306989606e+20,0.8313493304241357,1.1105746687992208,1.5651253329638113e+20,0.5109411627907254
2.9136336336336335,1.2538721085013598,2.5431444872199432e+20,0.8302192636447636,1.1105658262765266,1.5650754867305903e+20,0.5109248902968706
2.9176276276276276,1.2533005168637925,2.5385103736543488e+20,0.82870643951251,1.1101774779273808,1.562887500259304e+20,0.5102106137285575
2.9216216216216218,1.2527946170709845,2.5344141350076963e+20,0.8273692067087794,1.1101503144562672,1.5627345449265575e+20,0.5101606808740297
2.9256156156156155,1.2521744172561224,2.529399182604756e+20,0.8257320562786307,1.1100456309628703,1.5621451855528133e+20,0.5099682822479387
2.9296096096096096,1.2515680701178273,2.5245034419119007e+20,0.8241338229680801,1.1099372175312279,1.561535002668292e+20,0.509769085706955
2.9336036036036037,1.250977158551827,2.5197391716210606e+20,0.8225785086740859,1.109827835617211,1.5609195500540143e+20,0.5095681688424978
2.9375975975975974,1.250401594555016,2.5151051283553288e+20,0.8210657074914918,1.1097185053443424,1.5603045698226523e+20,0.5093674061892537
2.9415915915915916,1.2498411400979856,2.5105988818768514e+20,0.8195946260598375,1.1096098539580783,1.5596935883614467e+20,0.5091679489498512
2.9455855855855857,1.2492954981843178,2.506217553339854e+20,0.8181643245688875,1.1095023163704423,1.5590890468488577e+20,0.5089705940563535
2.9495795795795794,1.2486076018245247,2.5007021423915067e+20,0.8163637975287426,1.1090234678170363,1.5563992485575128e+20,0.5080924990963481
2.9535735735735735,1.24810932080531,2.496712716996744e+20,0.8150614343204192,1.1089641624740572,1.556066359704161e+20,0.5079838262544809
2.9575675675675677,1.2476199257006337,2.4927990838428284e+20,0.81378381377957,1.10889488550589,1.5556775664054016e+20,0.5078569031921742
2.9615615615615614,1.2471419973729598,2.488981591443166e+20,0.8125375787563757,1.108822776626599,1.5552729573635146e+20,0.5077248170199149
2.9655555555555555,1.2466759299216112,2.485263063160386e+20,0.8113236509483861,1.1087497206161694,1.5548631143800825e+20,0.5075910222073807
2.9695495495495496,1.246221718824591,2.4816431415118856e+20,0.8101419136540355,1.1086766135120099,1.554453065852888e+20,0.5074571602942975
2.9735435435435433,1.2457792259938791,2.4781204149666182e+20,0.8089919060736047,1.1086039971882364,1.5540458503449402e+20,0.5073242232312042
2.9775375375375375,1.2453482545890344,2.4746930180784524e+20,0.8078730192250553,1.1085322399302218,1.5536435308774097e+20,0.5071928844992676
2.9815315315315316,1.2446306109273617,2.4689936862419223e+20,0.8060124505061448,1.1080137429452013,1.5507388089260645e+20,0.5062446268868286
2.9855255255255253,1.2439598117603592,2.4636752875106933e+20,0.8042762388592647,1.1078286716381769,1.5497029901470443e+20,0.5059064798769717
2.9895195195195194,1.2433004031772614,2.458455577599422e+20,0.8025722445558532,1.1076354410769944,1.5486220589565886e+20,0.5055536057475226
2.9935135135135136,1.2426561556322635,2.4533638931744922e+20,0.8009100446630749,1.1074416191425835,1.547538387792566e+20,0.5051998371432026
2.9975075075075073,1.2420273465784513,2.448401854842876e+20,0.7992901682342862,1.1072489769350655,1.5464618762122553e+20,0.5048484058124222
3.0015015015015014,1.2414138594611996,2.4435679823113902e+20,0.7977121320221048,1.1070583341892504,1.545397090925478e+20,0.504500802575103
3.0054954954954956,1.2408154527162965,2.4388598324679793e+20,0.7961751384632375,1.106870172394154,1.544346701600505e+20,0.5041578989546828
3.0094894894894897,1.240231831978452,2.4342745728029996e+20,0.7946782628740566,1.1066848073394997,1.543312448388339e+20,0.5038202630301251
3.0134834834834834,1.239506249238475,2.4285829974931148e+20,0.7928202263029939,1.106139846272225,1.5402748204466628e+20,0.5028286177478225
3.0174774774774775,1.2389686770886486,2.4243726451406003e+20,0.7914457406426801,1.1060016255574268,1.5395050878098463e+20,0.5025773355787785
3.0214714714714717,1.2384403800599797,2.420240273023198e+20,0.7900967119289533,1.1058560773501018,1.5386948612313796e+20,0.5023128340073025
3.0254654654654654,1.2378554341710204,2.41567095527545e+20,0.7886050406397451,1.105669613230137,1.5376573344471813e+20,0.5019741294126098
3.0294594594594595,1.2372151304682706,2.410676629474315e+20,0.7869746238428005,1.105443982266182,1.536402576543702e+20,0.5015645088865587
3.0334534534534536,1.2365892722950664,2.4058024658746157e+20,0.785383434456998,1.105220621878103,1.5351612020877145e+20,0.5011592574382291
3.0374474474474473,1.2359782864974294,2.4010512614812235e+20,0.7838323855752964,1.1050003597321765,1.5339377836138008e+20,0.500759867789058
3.0414414414414415,1.2353818943998884,2.3964203325929426e+20,0.7823206010931562,1.104783474498315,1.5327338364237627e+20,0.5003668346151257
3.0454354354354356,1.2347997878760046,2.39190679303529e+20,0.7808471388078567,1.1045701515307695,1.5315503551395086e+20,0.49998048261456557
3.0494294294294293,1.2340753494411625,2.3862985481205216e+20,0.7790163057636169,1.1040030067778193,1.528407261006494e+20,0.49895440748993514
3.0534234234234234,1.2335376053145535,2.3821419800925792e+20,0.7776593782021711,1.1038359397840802,1.5274823053719686e+20,0.49865245217844617
3.0574174174174176,1.2330088654205413,2.3780603083219013e+20,0.7763269008109254,1.103662728947748,1.5265237780775492e+20,0.4983395372699322
3.0614114114114113,1.2324913796267176,2.3740705951653855e+20,0.775024443661675,1.1034893107677832,1.5255645553724208e+20,0.49802639534192733
3.0654054054054054,1.2320080646338218,2.3703488680235287e+20,0.773809471573881,1.1033307932719651,1.5246881478994674e+20,0.497740288763829
3.0693993993993995,1.2315585981083315,2.3668917166602797e+20,0.7726808712629162,1.1031877920067332,1.5238978501904004e+20,0.4974822930481396
3.0733933933933932,1.231119764533469,2.3635200004243387e+20,0.771580161576664,1.1030468386947156,1.5231191712118394e+20,0.497228090311549
3.0773873873873874,1.2306911922254307,2.3602306034272908e+20,0.7705063253214106,1.1029080493744357,1.5223527385522985e+20,0.4969778854327327
3.0813813813813815,1.2302726946454179,2.357021846956091e+20,0.7694588144748495,1.1027715906947229,1.5215994583707058e+20,0.4967319742307452
3.085375375375375,1.229864073894359,2.353891977260862e+20,0.7684370565186126,1.1026375800664416,1.520859964046303e+20,0.49649056347466725
3.0893693693693693,1.2293083838426324,2.349640619294705e+20,0.7670491844185844,1.1021518153524317,1.5181816876656696e+20,0.4956162298865677
3.0933633633633635,1.2289349797078675,2.3467870933172483e+20,0.7661176399280135,1.1020596322701377,1.5176738334537872e+20,0.4954504389329091
3.097357357357357,1.2285667193836773,2.343975422372866e+20,0.7651997591733859,1.101960707172434,1.517128977934568e+20,0.4952725687606746
3.1013513513513513,1.2281386377292358,2.340710191305933e+20,0.764133811978627,1.10181938110389,1.5163508426378314e+20,0.4950185435110991
3.1053453453453455,1.2276520332750342,2.337002716533805e+20,0.7629234926315486,1.1016373015059724,1.5153487614434453e+20,0.49469141026503455
3.109339339339339,1.2271756356200105,2.3333772764494463e+20,0.7617399538226646,1.1014571200767664,1.5143576158955504e+20,0.4943678470026744
3.1133333333333333,1.2267099477822618,2.3298374178813044e+20,0.7605843534277134,1.101279571040332,1.5133814263505525e+20,0.49404916618477407
3.1173273273273274,1.2262548071732582,2.326381625861236e+20,0.759456196879539,1.1011048666035936,1.5124213375633562e+20,0.49373574152095917
3.121321321321321,1.2258100215972585,2.3230081731607596e+20,0.7583549203177847,1.1009331410164709,1.5114780643181157e+20,0.4934278063552559
3.1253153153153153,1.2253753866941892,2.3197152532170414e+20,0.7572799339830902,1.1007644821289764,1.5105520657261288e+20,0.4931255105663069
3.1293093093093094,1.2247933983170833,2.3153114245346266e+20,0.7558422872334442,1.1002471548222046,1.5077144047037992e+20,0.49219914525113473
3.133303303303303,1.2242853024222562,2.311471859744212e+20,0.7545888465937033,1.1000521286398732,1.5066456789706834e+20,0.49185025564000784
3.1372972972972972,1.2236754980151627,2.306870014234431e+20,0.7530865564919271,1.0997839691154763,1.5051771170003563e+20,0.49137083795699826
3.1412912912912914,1.2230770947024143,2.3023608894046116e+20,0.7516145354114468,1.0995169733408732,1.5037159951093822e+20,0.49089384911640516
3.145285285285285,1.2224913419918604,2.2979534955128632e+20,0.7501757247855513,1.0992530795201743,1.5022728940724552e+20,0.4904227432526749
3.149279279279279,1.2219181878410121,2.2936470253538873e+20,0.7487698610989774,1.098992849537328,1.5008508461126645e+20,0.48995851024665504
3.1532732732732733,1.221357465185577,2.2894398210678155e+20,0.7473964031370178,1.0987365768684896,1.4994514101220206e+20,0.48950165900461634
3.1572672672672675,1.220808961328826,2.285329899360154e+20,0.746054703445585,1.0984844298341443,1.4980754584845366e+20,0.4890524743196629
3.161261261261261,1.2202724420832651,2.2813151338504746e+20,0.7447440678596391,1.0982365067408877,1.4967234801664842e+20,0.48861111581670813
3.1652552552552553,1.219747663182074,2.2773933408034007e+20,0.7434637834903982,1.0979928624868602,1.4953957270318557e+20,0.48817766571771737
3.1692492492492494,1.2192343763361906,2.2735623242171145e+20,0.7422131334446533,1.0977535230787618,1.4940922937107766e+20,0.48775215491505775
3.173243243243243,1.2184907784714865,2.2680209119394323e+20,0.7404041181709051,1.097116992120754,1.490629916726076e+20,0.48662184867994446
3.1772372372372373,1.2178476992742486,2.263236754804733e+20,0.7388423117405231,1.0968128848097414,1.4889778667979565e+20,0.4860825306499543
3.1812312312312314,1.2172143863735276,2.2585326547335365e+20,0.7373066402453147,1.096505943352033,1.4873118133417987e+20,0.485538641114572
3.185225225225225,1.2165934871668553,2.253927883277408e+20,0.7358033949571405,1.0962015593136298,1.485661022455129e+20,0.48499973410348807
3.1892192192192192,1.2159852472762074,2.2494238279597048e+20,0.7343330288383179,1.0959009346347897,1.4840319692144407e+20,0.4844679234302373
3.1932132132132134,1.2153896000013116,2.2450195672835873e+20,0.732895241062672,1.0956045664927927,1.4824272934531593e+20,0.48394407087855784
3.197207207207207,1.2148063777956635,2.2407134481496297e+20,0.7314894919695606,1.0953127069321478,1.4808483014082504e+20,0.4834286028745129
3.201201201201201,1.2142353701235704,2.236503517163246e+20,0.7301151438658351,1.0950254919884712,1.4792956690137383e+20,0.48292174007935496
3.2051951951951954,1.2136763463132758,2.2323876905265637e+20,0.7287715164876944,1.0947429932761406,1.4777697230488735e+20,0.4824235891714226
3.209189189189189,1.2131290663699505,2.228363833965218e+20,0.7274579130930937,1.094465242828039,1.4762705765768947e+20,0.48193418706064345
3.213183183183183,1.2125319622457549,2.2239798546013274e+20,0.726026746229546,1.0941523828671018,1.4745832943004294e+20,0.481383367295519
3.2171771771771773,1.2118855391409111,2.2192410674224182e+20,0.7244797509950974,1.0938046431055157,1.4727095997320515e+20,0.48077169252333396
3.221171171171171,1.2110944120946778,2.213451797326525e+20,0.7225898215867581,1.0931188659220963,1.4690197224249863e+20,0.4795671179361622
3.225165165165165,1.2104884291706517,2.2090250322275408e+20,0.7211446871560264,1.092814171495419,1.4673825170858844e+20,0.479032645979144
3.2291591591591593,1.2098918097765774,2.204673158752552e+20,0.7197240013829463,1.0925075747452666,1.465736471760373e+20,0.478495288174686
3.233153153153153,1.2093063720294734,2.2004091001934017e+20,0.7183319831256645,1.0922036228633378,1.4641059934695134e+20,0.47796301228834576
3.237147147147147,1.2087323655432425,2.1962343099639713e+20,0.7169691068567121,1.0919034184038963,1.4624969529674814e+20,0.47743773485032187
3.2411411411411413,1.2081697497393742,2.1921481326528174e+20,0.715635158614512,1.0916074116913068,1.4609117105283891e+20,0.47692022638114306
3.245135135135135,1.207679658070404,2.188593334165667e+20,0.7144746810257478,1.091356200845526,1.459567380334869e+20,0.47648136463775087
3.249129129129129,1.2072611821885235,2.1855614122905462e+20,0.7134848985107392,1.0911496290340346,1.4584626268733697e+20,0.4761207136366284
3.2531231231231232,1.2068516579308763,2.182597397176401e+20,0.7125172844180819,1.0909466599610587,1.4573777519372534e+20,0.4757665520562953
3.257117117117117,1.2064504187225709,2.179696271729867e+20,0.711570200898421,1.090746983315586,1.456311065811995e+20,0.47541832828296965
3.261111111111111,1.206057307551035,2.1768567211578596e+20,0.7106432187325153,1.0905506166258143,1.455262632868073e+20,0.47507606333064073
3.265105105105105,1.2056721689180545,2.1740774498647992e+20,0.7097359149682232,1.0903575642092276,1.4542324472982204e+20,0.47473975530350404
3.269099099099099,1.205294846533162,2.1713571645339864e+20,0.7088478673973516,1.0901678187846044,1.4532204419045676e+20,0.47440938226455753
3.273093093093093,1.20486395057716,2.1682537665268285e+20,0.7078347512251298,1.0899406257589213,1.4520094050407021e+20,0.4740140346394353
3.277087087087087,1.2042213763201959,2.1636320003209898e+20,0.7063259579357858,1.0893345633816671,1.4487825336713511e+20,0.47296061011495316
3.281081081081081,1.20376026535584,2.1603199795527267e+20,0.7052447360637208,1.0891038949536038,1.4475557948220377e+20,0.47256013651650863
3.285075075075075,1.2033053698657532,2.157056330015661e+20,0.7041793051654477,1.0888705414899196,1.4463155693056754e+20,0.4721552601439226
3.289069069069069,1.202858477802801,2.153853703315756e+20,0.7031337954062162,1.0886387409770404,1.44508438657753e+20,0.47175333582420365
3.293063063063063,1.2024198949307938,2.1507140926756468e+20,0.702108857481194,1.0884095285691568,1.443867723369934e+20,0.4713561514576094
3.297057057057057,1.2019896502240417,2.1476375074385596e+20,0.7011044944405133,1.0881833310583624,1.4426678166150839e+20,0.4709644372992278
3.301051051051051,1.2015676797411188,2.144623296689106e+20,0.7001204937903508,1.087960364019148,1.4414857785806281e+20,0.4705785564530952
3.3050450450450453,1.2011538784852216,2.141670522579354e+20,0.6991565493666553,1.0877407441790365,1.440322195638282e+20,0.47019870034250505
3.309039039039039,1.2007481209127961,2.138778107821763e+20,0.6982123094847807,1.0875245340961803,1.4391773664271268e+20,0.46982496645932986
3.313033033033033,1.200330190886208,2.13580198647984e+20,0.6972407432676722,1.087298238252597,1.4379798643672883e+20,0.46943403732285005
3.3170270270270272,1.199900177570046,2.1327430619016105e+20,0.6962421456167543,1.0870619665484058,1.4367303701122746e+20,0.4690261351350118
3.321021021021021,1.1994783950316665,2.129745880633517e+20,0.6952637043060419,1.0868294754973167,1.4355016644031073e+20,0.4686250194476306
3.325015015015015,1.1990648445791228,2.1268102646655464e+20,0.6943053612234841,1.0866008558046476,1.434294187356512e+20,0.46823083393849807
3.329009009009009,1.1986593645991201,2.1239348850780897e+20,0.6933666825381818,1.08637607645384,1.4331077362739515e+20,0.46784351243590006
3.333003003003003,1.198261793730665,2.121118423147561e+20,0.6924472377477667,1.0861551000262124,1.4319420757825441e+20,0.46746297810145726
3.336996996996997,1.1977118729011054,2.1172273052817998e+20,0.6911769674090182,1.0855968013922064,1.4290001934578506e+20,0.4665025893427334
3.340990990990991,1.1973425655533136,2.1146171749225657e+20,0.6903248803507525,1.0854110514279287,1.4280224138019634e+20,0.4661833894270397
3.344984984984985,1.1971421354686635,2.1132016185005877e+20,0.6898627665321282,1.0855723561547324,1.4288714861176778e+20,0.46646057233830407
3.348978978978979,1.1965707726908643,2.1091702153954994e+20,0.6885466995394028,1.0849900585542476,1.4258081832387666e+20,0.4654605453743502
3.352972972972973,1.1961381922450307,2.1061218670053792e+20,0.6875515545256232,1.084748015791412,1.4245363150393247e+20,0.4650453391266124
3.356966966966967,1.195714405853479,2.1031386947714364e+20,0.6865776865177945,1.08451145639066,1.4232940828012023e+20,0.4646398076520176
3.360960960960961,1.1952984771831916,2.100213918228478e+20,0.6856228820070704,1.0842782452316089,1.4220702284642094e+20,0.4642402757136741
3.364954954954955,1.1948903052684836,2.0973466533523957e+20,0.6846868524003934,1.0840484675574902,1.4208651645930593e+20,0.46384687799491336
3.368948948948949,1.1944897753112274,2.0945359254521076e+20,0.6837692795061242,1.0838221741394838,1.4196791225325262e+20,0.4634596900191236
3.372942942942943,1.194096762100378,2.0917806934560313e+20,0.6828698234624554,1.0835993854632826,1.4185121749292578e+20,0.4630787355020814
3.376936936936937,1.1937111348944764,2.0890798842751395e+20,0.6819881339553617,1.0833801024219205,1.417364292195202e+20,0.4627040047846537
3.3809309309309308,1.193332760256448,2.0864324126326597e+20,0.6811238566920818,1.0831643126439845,1.4162353759199381e+20,0.4623354657403815
3.384924924924925,1.1929615037841756,2.0838371930603015e+20,0.6802766373173325,1.0829519944489143,1.4151252797479866e+20,0.4619730705909576
3.388918918918919,1.1925972312131161,2.0812931474431692e+20,0.6794461238763745,1.0827431194477137,1.4140338230979217e+20,0.46161676038488375
3.3929129129129127,1.192239809140803,2.078799209888162e+20,0.6786319684043205,1.0825376543243073,1.412960800550264e+20,0.46126646806218347
3.396906906906907,1.1918891055131893,2.076354329910265e+20,0.6778338279663116,1.082335562097455,1.4119059884887486e+20,0.4609221206224703
3.400900900900901,1.1914675781803137,2.0734185671858107e+20,0.6768754369745373,1.0820834286197223,1.4105908163523713e+20,0.4604927776385713
3.4048948948948947,1.1909759530936543,2.0699985367299483e+20,0.6757589549260429,1.0817816259099813,1.409017769221757e+20,0.4599792503745798
3.408888888888889,1.1903307708316533,2.06551669478074e+20,0.6742958404464909,1.0811428134217724,1.4056925096612882e+20,0.45889370664806584
3.412882882882883,1.1898690926828874,2.0623140580087874e+20,0.673250327399201,1.0808767552122656,1.4043093140451828e+20,0.4584421571385313
3.4168768768768767,1.1894132708066631,2.059155701081574e+20,0.6722192696769145,1.0806092518212627,1.4029196345318964e+20,0.45798849093591454
3.420870870870871,1.1889648879509505,2.0560524293185657e+20,0.6712061947175791,1.0803439502607057,1.4015424124785813e+20,0.45753889151884464
3.424864864864865,1.1885242221964027,2.0530059867357043e+20,0.6702116718618825,1.0800817365133624,1.4001822163573483e+20,0.4570948502825494
3.4288588588588587,1.1880913025602542,2.050016393101249e+20,0.6692357075632485,1.07982296273245,1.3988408354598512e+20,0.45665695134814616
3.432852852852853,1.1876660743762897,2.0470830937464242e+20,0.6682781207479297,1.07956779653149,1.3975190987837807e+20,0.4562254653451078
3.436846846846847,1.1872484460069164,2.0442052843513764e+20,0.6673386488426278,1.0793163198811877,1.3962173902926297e+20,0.45580051761978807
